The Legend of Heroes,XSEED Games,14.99,14.99,0.00,[windows],1518559200,False
"""Metro Exodus - Sams Story""",Deep Silver,17.99,17.99,0.00,[windows],1581372000,False
The Infectious Madness of Doctor Dekker,"""DAvekki Studios Ltd""",8.99,8.99,0.00,[windows,1495141200,False
The Silver Case Deluxe Edition,AGM PLAYISM,29.99,29.99,0.00,[windows,1475787600,False
Headlander + Soundtrack,Adult Swim,24.99,24.99,0.00,[windows,1469480400,False
Antihero,Versus Evil,14.99,14.99,0.00,[windows,1499634000,False
Cook,Vertigo Gaming Inc.,4.99,4.99,0.00,[windows,1506373200,False
ASYLUM,Senscape,99.99,99.99,0.00,[windows,None,True
Prey - Mooncrash,Bethesda Softworks LLC,19.99,19.99,0.00,[windows],1528664400,False
Stellaris,Paradox Interactive,7.99,7.99,0.00,[windows,1571864400,False
Scanner Sombre,Introversion Software,5.99,5.99,0.00,[windows,1493154000,False
Lords of Xulima,Numantian Games,19.99,19.99,0.00,[windows,1415916000,False
Lords of Xulima - Deluxe Edition,Numantian Games,29.99,29.99,0.00,[windows,1415916000,False
Avernum 2,Spiderweb Software,19.99,19.99,0.00,[windows,1421186400,False
The Escapists 2 - Wicked Ward,Team17 Digital LTD.,3.99,3.99,0.00,[windows],1508792400,False
Double Dragon Trilogy,DotEmu,5.99,5.99,0.00,[windows],1421272800,False
"""Kings Bounty",1C Entertainment,12.99,12.99,0.00,[windows],1408395600,False
"""Kings Bounty",1C Entertainment,19.99,19.99,0.00,[windows],1408395600,False
"""Kings Bounty",1C Entertainment,1.99,1.99,0.00,[windows],1408395600,False
Sunless Sea,Failbetter Games,18.99,18.99,0.00,[windows,1423173600,False
Lords of Xulima Deluxe Edition Upgrade,Numantian Games,9.99,9.99,0.00,[windows,1415916000,False
STAR WARS™ Starfighter™,Disney,5.99,5.99,0.00,[windows],982533600,False
Haimrik,1C Entertainment,9.99,9.99,0.00,[windows],1529355600,False
Pizza Connection 3,Assemble Entertainment,19.99,19.99,0.00,[windows,1521669600,False
Iron Danger - Supporter Pack,Daedalic Entertainment,9.99,9.99,0.00,[windows],1585087200,False
Supreme League of Patriots,Phoenix Online Studios,14.99,14.99,0.00,[windows,1422482400,False
Massive Assault,Wargaming.net,9.99,9.99,0.00,[windows],1067292000,False
Ys I & II Chronicles+,XSEED Games,14.99,14.99,0.00,[windows],1360792800,False
Ys,XSEED Games,14.99,14.99,0.00,[windows],1332108000,False
Massive Assault,Wargaming.net,9.99,9.99,0.00,[windows],1109800800,False
Paranautical Activity Deluxe Atonement Edition,Digerati,9.99,9.99,0.00,[windows,1423778400,False
Sword of the Stars,Kerberos,1.99,1.99,0.00,[windows],1422396000,False
Apotheon,Alientrap Games,14.99,14.99,0.00,[windows,1422914400,False
Timespinner,Chucklefish,19.99,19.99,0.00,[windows,1537822800,False
WORLD END ECONOMiCA episode.03,Sekai Project,12.99,12.99,0.00,[windows,1482271200,False
Bastion,Supergiant Games,14.99,14.99,0.00,[windows,1313442000,False
Victoria Complete,Paradox Interactive,9.99,9.99,0.00,[windows],1068760800,False
Europa Universalis,Paradox Interactive,5.99,5.99,0.00,[windows],982620000,False
Night Call Soundtrack,Raw Fury,6.99,6.99,0.00,[windows,1563310800,False
Disaster Report 4,NIS America,0.00,0.00,0.00,[windows],1586206800,False
King Arthur Collection,Paradox Interactive,19.99,19.99,0.00,[windows],1306184400,False
Sanctuary RPG,Black Shell Media,7.99,7.99,0.00,[windows],1423778400,False
Zombasite,Soldak Entertainment,9.99,9.99,0.00,[windows,1513288800,False
Kindred Spirits on the Roof Drama CD Vol.2,MangaGamer,9.99,9.99,0.00,[windows],1464382800,False
The Book of Unwritten Tales 2,THQ Nordic GmbH,29.99,29.99,0.00,[windows,1424383200,False
The Book of Unwritten Tales 2 Almanac Edition,THQ Nordic GmbH,34.99,34.99,0.00,[windows,1424383200,False
Majesty 2 Collection,Paradox Interactive,19.99,19.99,0.00,[windows],1303160400,False
Hand of Fate,Defiant Development,24.99,24.99,0.00,[windows,1424124000,False
The Last Tinker™,Daedalic Entertainment,9.99,9.99,0.00,[windows,1399842000,False
Hot Tin Roof,Glass Bottom Games,14.99,14.99,0.00,[windows,1424383200,False
Hotline Miami 2,Devolver Digital,14.99,14.99,0.00,[windows,1425938400,False
Hotline Miami 2,Devolver Digital,19.99,19.99,0.00,[windows,1425938400,False
Hotline Miami 2,Devolver Digital,4.99,4.99,0.00,[windows,1425938400,False
"""Oddworld",Oddworld Inhabitants,2.99,2.99,0.00,[windows,1424815200,False
"""Oddworld",Oddworld Inhabitants,0.99,0.99,0.00,[windows,1424815200,False
Oddworld,Oddworld Inhabitants,19.99,19.99,0.00,[windows,1424815200,False
Hotline Miami 2,Devolver Digital,0.00,0.00,0.00,[windows,1424210400,False
Shelter 2 Special Edition Upgrade,Might and Delight,1.99,1.99,0.00,[windows,1425852000,False
Secret Files 2,Deep Silver,9.99,9.99,0.00,[windows],1256767200,False
Afterlife,Disney,5.99,5.99,0.00,[windows,820447200,False
The Universim,Crytivo Games,29.99,29.99,0.00,[windows],1535403600,False
Smugglers V,Highcliffe Media Publishing,3.99,3.99,0.00,[windows],1424901600,False
Deadnaut,Screwfly Studios,9.99,9.99,0.00,[windows,1417039200,False
The Fall,Over The Moon Games Inc,9.99,9.99,0.00,[windows,1401397200,False
Skulls of the Shogun,17-BIT,8.99,8.99,0.00,[windows,1375045200,False
Star Control®,Stardock Entertainment,0.00,0.00,0.00,[windows],1544047200,False
"""Lovecrafts Untold Stories Artbook""",LLC Blini Games,4.99,4.99,0.00,[windows,1557176400,False
Pilot Brothers 2,1C Entertainment,4.99,4.99,0.00,[windows],1419976800,False
Pilot Brothers 3,1C Entertainment,4.99,4.99,0.00,[windows],1421877600,False
Galactic Assault,Akella,5.99,5.99,0.00,[windows],1187730000,False
Star Wolves 3,1C Entertainment,4.99,4.99,0.00,[windows],1267480800,False
Oceanhorn,Cornfox & Bros,14.99,14.99,0.00,[windows],1426543200,False
Starpoint Gemini 2,Intercorona,4.99,4.99,0.00,[windows],1424210400,False
Agarest,Ghostlight LTD,19.99,19.99,0.00,[windows],1397682000,False
Lichdom,Xaviant Games,9.99,9.99,0.00,[windows],1409000400,False
Mages of Mystralia - Original Soundtrack,Borealys Games,9.99,9.99,0.00,[windows],1495054800,False
Gurumin,Mastiff,9.99,9.99,0.00,[windows],1427662800,False
Dead Synchronicity,Daedalic Entertainment,9.99,9.99,0.00,[windows,1428613200,False
The Witcher 3,CD PROJEKT RED,0.00,0.00,0.00,[windows],1431982800,False
Elminage Gothic,Ghostlight LTD,9.99,9.99,0.00,[windows],1410987600,False
Star Ruler 2,Blind Mind Studios,24.99,24.99,0.00,[windows,1427407200,False
REVOLVER360 RE:ACTOR,AGM PLAYISM,9.99,9.99,0.00,[windows],1413838800,False
Titan Souls,Devolver Digital,14.99,14.99,0.00,[windows,1428958800,False
Titan Souls,Devolver Digital,19.99,19.99,0.00,[windows,1428958800,False
Satellite Reign,5 Lives Studios,29.99,29.99,0.00,[windows,1440709200,False
Albedo,Merge Games,14.99,14.99,0.00,[windows,1428613200,False
DreadOut Soundtrack & Manga DLC,Digital Happiness,5.99,5.99,0.00,[windows],1400101200,False
Dead Synchronicity Soundtrack,Daedalic Entertainment,2.99,2.99,0.00,[windows,1428613200,False
Men of War,1C Entertainment,14.99,14.99,0.00,[windows],1298498400,False
Men of War,1C Entertainment,9.99,9.99,0.00,[windows],1298498400,False
Men of War,1C Entertainment,7.99,7.99,0.00,[windows],1298498400,False
Faces of War,1C Entertainment,4.99,4.99,0.00,[windows],1157662800,False
Men of War,1C Entertainment,7.99,7.99,0.00,[windows],1315429200,False
Men of War,1C Entertainment,2.99,2.99,0.00,[windows],1315429200,False
Men of War,1C Entertainment,8.99,8.99,0.00,[windows],1315429200,False
Men of War,1C Entertainment,4.99,4.99,0.00,[windows],1257026400,False
Telepath Tactics,Sinister Design,14.99,14.99,0.00,[windows,1429131600,False
Europa Universalis,Paradox Interactive,9.99,9.99,0.00,[windows],1229551200,False
Gratuitous Space Battles 2,Positech Games,9.99,9.99,0.00,[windows,1429131600,False
Star Wars™,Disney,9.99,9.99,0.00,[windows,725839200,False
Titan Souls,Devolver Digital,4.99,4.99,0.00,[windows,1428958800,False
Dead Age,Headup,14.99,14.99,0.00,[windows,1468443600,False
Ys VI,XSEED Games,19.99,19.99,0.00,[windows],1430168400,False
"""Infested Planet",Rocket Bear Games,4.99,4.99,0.00,[windows],1429822800,False
Transistor,Supergiant Games,19.99,19.99,0.00,[windows,1400533200,False
Transistor Soundtrack,Supergiant Games,9.99,9.99,0.00,[windows,1400533200,False
Not a Hero,Devolver Digital,12.99,12.99,0.00,[windows,1431550800,False
Not A Hero,Devolver Digital,19.99,19.99,0.00,[windows,1431550800,False
Not A Hero,Devolver Digital,6.99,6.99,0.00,[windows,1431550800,False
Toren,Versus Evil,9.99,9.99,0.00,[windows],1431378000,False
Overland,Finji,24.99,24.99,0.00,[windows,1568840400,False
Chroma Squad,Plug In Digital,14.99,14.99,0.00,[windows,1430341200,False
Technobabylon,Wadjet Eye Games,19.99,19.99,0.00,[windows],1432155600,False
Technobabylon,Wadjet Eye Games,7.99,7.99,0.00,[windows],1432155600,False
Stealth Bastard Deluxe Complete Edition,Curve Digital,9.99,9.99,0.00,[windows],1354053600,False
Stealth Inc. 2,Curve Digital,14.99,14.99,0.00,[windows],1430341200,False
Toren Deluxe Edition,Versus Evil,12.99,12.99,0.00,[windows],1431378000,False
Stealth Inc. 2,Curve Digital,16.99,16.99,0.00,[windows],1430341200,False
Aquaria,Bit Blot,9.99,9.99,0.00,[windows,1196978400,False
Invisible Inc.,Klei Entertainment,19.99,19.99,0.00,[windows,1431378000,False
Celestian Tales,Digital Tribe Games,1.99,1.99,0.00,[windows,1465333200,False
Darksiders Warmastered Edition,THQ Nordic GmbH,19.99,19.99,0.00,[windows],1480370400,False
Prehistorik 1+2,Interplay,9.99,9.99,0.00,[windows,662680800,False
Towerfall,Matt Makes Games,14.99,14.99,0.00,[windows,1394488800,False
Phantom Doctrine Deluxe Edition Upgrade,Good Shepherd Entertainment\t,9.99,9.99,0.00,[windows],1534194000,False
Towerfall,Matt Makes Games,4.99,4.99,0.00,[windows,1431378000,False
FORCED SHOWDOWN,BetaDwarf,9.99,9.99,0.00,[windows,1469912400,False
Solo,Team Gotham,14.99,14.99,0.00,[windows],1524690000,False
Little Misfortune Original Soundtrack,Killmonday Games,6.99,6.99,0.00,[windows,1568754000,False
Shining Song Starnova,Sekai Project,19.98,19.98,0.00,[windows],1582149600,False
Serpent in the Staglands,Whalenought Studios,13.99,13.99,0.00,[windows,1432760400,False
The Masterplan,Shark Punch,19.99,19.99,0.00,[windows,1433365200,False
StarCrawlers,Juggernaut Games,19.99,19.99,0.00,[windows,1495486800,False
The Walking Dead,Skybound Games,4.99,4.99,0.00,[windows],1372798800,False
The Walking Dead,Skybound Games,14.99,14.99,0.00,[windows],1335214800,False
The Walking Dead,Skybound Games,14.99,14.99,0.00,[windows],1387231200,False
The Wolf Among Us,Athlon Games,14.99,14.99,0.00,[windows],1381438800,False
Convoy,Indietopia Games,14.99,14.99,0.00,[windows,1429563600,False
Convoy Soundtrack,Indietopia Games,9.99,9.99,0.00,[windows,1429563600,False
Black Moon Chronicles,Microids,5.99,5.99,0.00,[windows],915141600,False
Guild of Dungeoneering,Gambrinous,14.99,14.99,0.00,[windows,1436821200,False
Postal 2,Running With Scissors,5.99,5.99,0.00,[windows],1428958800,False
Guild of Dungeoneering,Gambrinous,4.99,4.99,0.00,[windows],1443042000,False
Massive Chalice,Double Fine Productions,19.99,19.99,0.00,[windows,1433106000,False
The Original Strife,Night Dive Studios,9.99,9.99,0.00,[windows,833490000,False
Crypt of the Necrodancer - Danny Baranowsky Soundtrack,Brace Yourself Games,9.99,9.99,0.00,[windows,1429736400,False
Crypt of the Necrodancer - Extended Soundtrack,Brace Yourself Games,4.99,4.99,0.00,[windows,1429736400,False
LEGO® Indiana Jones™ 2,Disney,19.99,19.99,0.00,[windows],1266444000,False
Massive Chalice Soundtrack,Double Fine Productions,6.99,6.99,0.00,[windows,1433106000,False
"""D4",AGM PLAYISM,14.99,14.99,0.00,[windows],1433451600,False
Armikrog,Versus Evil,9.99,9.99,0.00,[windows,1443560400,False
"""D4",AGM PLAYISM,29.99,29.99,0.00,[windows],1433451600,False
"""D4",AGM PLAYISM,15.99,15.99,0.00,[windows],1433451600,False
Armikrog - Deluxe Edition,Versus Evil,14.99,14.99,0.00,[windows,1443560400,False
Kyn,Versus Evil,19.99,19.99,0.00,[windows],1438030800,False
Kyn - Deluxe Edition,Versus Evil,24.99,24.99,0.00,[windows],1438030800,False
Stronghold Crusader 2,FireFly Studios,39.99,39.99,0.00,[windows],1411333200,False
Victor Vran,EuroVideo Medien,19.99,19.99,0.00,[windows,1437685200,False
Breach & Clear,Good Shepherd Entertainment\t,14.99,14.99,0.00,[windows,1395352800,False
Shadow Warrior 2,Devolver Digital,39.99,39.99,0.00,[windows],1476306000,False
Breach & Clear,Good Shepherd Entertainment\t,19.99,19.99,0.00,[windows,1437426000,False
FireStarter,GSC Game World,5.99,5.99,0.00,[windows],1078437600,False
Ironclad Tactics Deluxe Edition,Zachtronics,14.99,14.99,0.00,[windows,1379451600,False
Niko,Studio Paint,9.99,9.99,0.00,[windows],1437080400,False
"""Annas Quest""",Daedalic Entertainment,19.99,19.99,0.00,[windows,1435784400,False
Cosmonautica,Chasing Carrots,9.99,9.99,0.00,[windows],1438290000,False
SuperPower 2,THQ Nordic GmbH,9.99,9.99,0.00,[windows],1097442000,False
SpellForce 3,THQ Nordic GmbH,24.99,24.99,0.00,[windows],1558990800,False
Terra Nova,Night Dive Studios,5.99,5.99,0.00,[windows,825976800,False
Tropico 4 - Complete DLC Pack,Kalypso Media Digital,14.99,14.99,0.00,[windows],1314824400,False
Her Story,Sam Barlow,9.99,9.99,0.00,[windows,1435093200,False
Samorost 2,Amanita Design,4.99,4.99,0.00,[windows,1260396000,False
Renowned Explorers,Abbey Games,19.99,19.99,0.00,[windows,1441141200,False
Ronin,Devolver Digital,12.99,12.99,0.00,[windows,1435611600,False
Ronin,Devolver Digital,19.99,19.99,0.00,[windows,1435611600,False
Ronin,Devolver Digital,6.99,6.99,0.00,[windows,1435611600,False
Rebel Galaxy,Double Damage Games.,19.99,19.99,0.00,[windows,1445288400,False
Figment,Bedtime Digital Games,0.00,0.00,0.00,[windows],1598475600,False
Metro 2033 Redux,Deep Silver,19.99,19.99,0.00,[windows],1409000400,False
Dungeons 2,Kalypso Media Digital,19.99,19.99,0.00,[windows,1429822800,False
Crookz - The Big Heist,Kalypso Media Digital,9.99,9.99,0.00,[windows,1440450000,False
The Swindle,Size Five Games,14.99,14.99,0.00,[windows],1438030800,False
Overcooked! 2 - Too Many Cooks Pack,Team17 Digital LTD.,2.99,2.99,0.00,[windows],1533589200,False
Feist,Finji,9.99,9.99,0.00,[windows,1437598800,False
Ruin of the Reckless,Faux-Operative Games,9.99,9.99,0.00,[windows],1493154000,False
Guild of Dungeoneering Soundtrack,Gambrinous,7.99,7.99,0.00,[windows],1436821200,False
Bombshell ,3D Realms,34.99,34.99,0.00,[windows],1454018400,False
Hearts of Iron III,Paradox Interactive,9.99,9.99,0.00,[windows],1249592400,False
Legend of Kay,THQ Nordic GmbH,19.99,19.99,0.00,[windows],1438030800,False
Hearts of Iron III,Paradox Interactive,29.99,29.99,0.00,[windows],1321912800,False
Feist Soundtrack,Finji,4.99,4.99,0.00,[windows,1437598800,False
Dream,HyperSloth,16.99,16.99,0.00,[windows],1438290000,False
Warrior Kings,Strategy First,5.99,5.99,0.00,[windows],1018645200,False
Warrior Kings,Strategy First,5.99,5.99,0.00,[windows],1064869200,False
Agarest,Ghostlight LTD,19.99,19.99,0.00,[windows],1424296800,False
Deathtrap,NeocoreGames,16.99,16.99,0.00,[windows],1423000800,False
Frozen Synapse,Mode 7,24.99,24.99,0.00,[windows,1306357200,False
Celestian Tales,Digital Tribe Games,12.99,12.99,0.00,[windows,1439154000,False
Shadow Watch,Ubisoft,5.99,5.99,0.00,[windows],954450000,False
OlliOlli2,Devolver Digital,14.99,14.99,0.00,[windows,1439240400,False
Overclocked,HandyGames,14.99,14.99,0.00,[windows],1175893200,False
One Step From Eden Soundtrack,Thomas Moon Kang,9.99,9.99,0.00,[windows,1585173600,False
Reventure Soundtrack,Pixelatto,1.99,1.99,0.00,[windows],1562446800,False
Battle Brothers - Support the Developers & Nordic Banner,Overhype Studios,9.99,9.99,0.00,[windows],1557349200,False
River City Girls,Wayforward Technologies,29.99,29.99,0.00,[windows],1567630800,False
Evoland 2,Shiro Games,19.99,19.99,0.00,[windows,1440450000,False
Crypt of the NecroDancer - Extras,Brace Yourself Games,1.99,1.99,0.00,[windows,1433883600,False
Hacknet,Fellow Traveller,9.99,9.99,0.00,[windows,1439326800,False
SOMA,Frictional Games,29.99,29.99,0.00,[windows,1442869200,False
Polaris Sector - Gold Edition,Slitherine Ltd.,44.99,44.99,0.00,[windows],1458597600,False
System Shock,Night Dive Studios,49.99,49.99,0.00,[windows],None,True
Sorcerer King – Rivals,Stardock Entertainment,19.99,19.99,0.00,[windows],1474491600,False
Pillars of Eternity,Paradox Interactive,14.99,14.99,0.00,[windows,1440450000,False
Frozen Synapse,Mode 7,9.99,9.99,0.00,[windows,1306357200,False
Pillars of Eternity,Paradox Interactive,14.99,14.99,0.00,[windows,1455573600,False
Shadowrun Hong Kong - Extended Edition Deluxe Upgrade,Paradox Interactive,9.99,9.99,0.00,[windows,1440018000,False
Deponia 4,Daedalic Entertainment,19.99,19.99,0.00,[windows,1456783200,False
Shadowrun Hong Kong - Extended Edition Deluxe,Paradox Interactive,29.99,29.99,0.00,[windows,1440018000,False
SYMMETRY,IMGN.PRO,11.99,11.99,0.00,[windows],1519077600,False
Shelter 2,Might and Delight,4.99,4.99,0.00,[windows,1440450000,False
The Age of Decadence,Iron Tower Studio ,14.99,14.99,0.00,[windows],1444770000,False
Downwell,Devolver Digital,2.99,2.99,0.00,[windows],1444856400,False
Big Pharma,Positech Games,24.99,24.99,0.00,[windows,1440622800,False
STASIS,The Brotherhood,2.99,2.99,0.00,[windows,1440968400,False
Shadows,Kalypso Media Digital,4.99,4.99,0.00,[windows],1416434400,False
Satellite Reign - Reboot Prequel Novella,5 Lives Studios,3.99,3.99,0.00,[windows,1440709200,False
Satellite Reign - Artbook,5 Lives Studios,3.99,3.99,0.00,[windows,1440709200,False
Satellite Reign - Soundtrack,5 Lives Studios,7.99,7.99,0.00,[windows,1440709200,False
Cthulhu Saves Christmas - Soundtrack,Zeboyd Digital Entertainment LLC,4.99,4.99,0.00,[],1577052000,False
Master of Orion,Wargaming Labs,29.99,29.99,0.00,[windows,1472072400,False
X3,Egosoft,9.99,9.99,0.00,[windows,1130968800,False
"""Al-Qadim",GOG,5.99,5.99,0.00,[windows,757375200,False
Princess Evangile,MangaGamer,34.99,34.99,0.00,[windows],1427493600,False
80 Days,Inkle Studios,9.99,9.99,0.00,[windows,1406754000,False
Dungeons 2,Kalypso Media Digital,3.99,3.99,0.00,[windows,1438808400,False
Egypt,Clarus Victoria,0.00,0.00,0.00,[windows,1527109200,False
Dungeons 2,Kalypso Media Digital,3.99,3.99,0.00,[windows,1441832400,False
Hector,Athlon Games,19.99,19.99,0.00,[windows],1314219600,False
The Escapists,Team17 Digital LTD.,17.99,17.99,0.00,[windows,1443560400,False
MX vs. ATV Unleashed,THQ Nordic GmbH,9.99,9.99,0.00,[windows],1137362400,False
Dropsy,Devolver Digital,9.99,9.99,0.00,[windows,1441832400,False
Europa Universalis III Complete,Paradox Interactive,14.99,14.99,0.00,[windows],1169503200,False
Dropsy,Devolver Digital,9.99,9.99,0.00,[windows,1441832400,False
Shadows,Kalypso Media Digital,39.99,39.99,0.00,[windows],1535662800,False
else Heart.Break(),Erik Svedäng AB,24.99,24.99,0.00,[windows,1443042000,False
